timestamp,temperature_2m,relative_humidity_2m,temperature_2m_scaled,relative_humidity_2m_scaled,sound_volume
2024-01-13 16:00:00,-3.617,89.67181,-2.0703595,0.75640255,0.7170058082607312
2024-01-13 17:00:00,-3.967,93.45353,-2.1171079,1.0119956,1.5857066124966654
2024-01-13 18:00:00,-4.117,93.44558,-2.137143,1.0114583,-1.8299541259390812
2024-01-13 19:00:00,-3.9169998,92.75313,-2.1104295,0.96465796,0.11179368411866303
2024-01-13 20:00:00,-4.217,94.14972,-2.1504998,1.0590485,1.119584228468772
2024-01-13 21:00:00,-4.217,97.03568,-2.1504998,1.2541004,-0.07947691419245735
2024-01-13 22:00:00,-4.967,96.65001,-2.250675,1.2280341,0.10412245884395531
2024-01-13 23:00:00,-5.167,96.64447,-2.2773886,1.2276598,0.5887288906257077
2024-01-14 00:00:00,-5.667,96.63055,-2.344172,1.2267188,-1.8682956488308193
2024-01-14 01:00:00,-4.567,96.29626,-2.1972482,1.2041253,-0.12215795574263563
2024-01-14 02:00:00,-5.317,96.27327,-2.2974236,1.2025717,-1.0060004554517175
2024-01-14 03:00:00,-5.817,95.89054,-2.364207,1.1767044,0.7636870933174531
2024-01-14 04:00:00,-6.367,96.24073,-2.4376688,1.2003725,-1.4485149066450491
2024-01-14 05:00:00,-6.267,95.50786,-2.4243124,1.1508403,0.30817643488161184
2024-01-14 06:00:00,-6.167,95.87863,-2.4109557,1.1758995,-0.9885988480769499
2024-01-14 07:00:00,-5.967,95.15375,-2.384242,1.1269072,-0.1942142141102821
2024-01-14 08:00:00,-5.567,93.011154,-2.3308153,0.982097,1.0970002372814476
2024-01-14 09:00:00,-4.217,88.94345,-2.1504998,0.7071756,-0.5184908851130484
2024-01-14 10:00:00,-1.8670001,74.39766,-1.8366172,-0.27592218,0.8233874930591559
2024-01-14 11:00:00,-0.06700003,63.75062,-1.5961965,-0.9955172,0.3154826938591585
2024-01-14 12:00:00,1.383,55.690872,-1.4025244,-1.5402467,1.2473620061831134
2024-01-14 13:00:00,0.983,61.854897,-1.4559511,-1.1236424,0.5869857131399534
2024-01-14 14:00:00,1.133,60.72842,-1.4359161,-1.1997769,-1.1036969088028838
2024-01-14 15:00:00,-0.417,68.189156,-1.642945,-0.6955326,0.1081378069935067
2024-01-14 16:00:00,-3.417,82.50749,-2.043646,0.27219227,1.210634468334066
2024-01-14 17:00:00,-4.467,86.90808,-2.1838915,0.56961226,-0.9129164166767584
2024-01-14 18:00:00,-5.067,89.20976,-2.264032,0.72517467,0.2731099223360792
2024-01-14 19:00:00,-3.5170002,85.69438,-2.0570028,0.48758268,0.16039691651602725
2024-01-14 20:00:00,-3.417,85.0572,-2.043646,0.4445177,-0.5353149973656872
2024-01-14 21:00:00,-4.767,90.95463,-2.2239618,0.8431038,0.5957908369371542
2024-01-14 22:00:00,-4.017,89.29938,-2.1237864,0.7312314,-0.26930754794017336
2024-01-14 23:00:00,-1.8169999,80.87118,-1.8299389,0.16159967,0.22785602401794428
2024-01-15 00:00:00,-1.067,79.17629,-1.7297635,0.04704847,1.2708880658399864
2024-01-15 01:00:00,-2.167,81.43409,-1.8766874,0.19964486,-0.9406201860961506
2024-01-15 02:00:00,-2.667,85.46528,-1.943471,0.47209844,-0.22031738006479334
2024-01-15 03:00:00,-1.667,78.78574,-1.8099039,0.020652685,0.6092016908120471
2024-01-15 04:00:00,-1.417,76.480515,-1.776512,-0.13514948,0.5519970205361514
2024-01-15 05:00:00,-1.5669999,77.03558,-1.796547,-0.09763435,0.17017470971049
2024-01-15 06:00:00,-1.417,75.04696,-1.776512,-0.23203835,-0.6003794841338451
2024-01-15 07:00:00,-2.117,78.715065,-1.870009,0.015875764,1.0621833104625507
2024-01-15 08:00:00,-1.267,74.50772,-1.756477,-0.26848352,-0.5442848289384659
2024-01-15 09:00:00,0.083000004,68.03981,-1.5761615,-0.70562637,-1.2329912293527319
2024-01-15 10:00:00,1.233,64.30206,-1.4225593,-0.95824724,-0.9481033460299082
2024-01-15 11:00:00,1.383,62.660263,-1.4025244,-1.0692106,-0.08808548666154457
2024-01-15 12:00:00,1.233,65.27891,-1.4225593,-0.8922258,1.4369189874281936
2024-01-15 13:00:00,1.333,73.32652,-1.4092027,-0.34831643,0.0018898823703319223
2024-01-15 14:00:00,1.283,73.31712,-1.4158809,-0.34895173,-1.7398561274419437
2024-01-15 15:00:00,0.533,74.55525,-1.5160562,-0.26527104,-0.058865195330599994
2024-01-15 16:00:00,-0.116999984,77.85631,-1.6028749,-0.042164534,0.17192041476554445
2024-01-15 17:00:00,-1.417,80.92834,-1.776512,0.16546287,0.22554755585945657
2024-01-15 18:00:00,-1.767,79.66755,-1.8232604,0.08025075,-1.4435845294627248
2024-01-15 19:00:00,-1.917,76.394775,-1.8432956,-0.14094427,-1.6925584578605999
2024-01-15 20:00:00,-1.467,71.42084,-1.7831904,-0.4771149,-1.421345928194839
2024-01-15 21:00:00,-1.467,70.07147,-1.7831904,-0.5683136,2.0855002205527025
2024-01-15 22:00:00,-2.067,72.67707,-1.8633306,-0.39221057,-0.5765922044340882
2024-01-15 23:00:00,-2.367,74.305435,-1.9034008,-0.28215528,0.7336369786187567
2024-01-16 00:00:00,-2.517,76.00071,-1.9234358,-0.16757777,-0.4427311999552233
2024-01-16 01:00:00,-0.717,70.22721,-1.683015,-0.5577878,-1.390614924815985
2024-01-16 02:00:00,-2.317,79.28298,-1.8967224,0.054259226,-0.8092572173921744
2024-01-16 03:00:00,-3.017,82.56062,-1.9902194,0.2757832,-0.7079999739013657
2024-01-16 04:00:00,-3.167,82.85514,-2.0102544,0.2956886,0.7230385109609425
2024-01-16 05:00:00,-2.817,81.34298,-1.9635059,0.19348705,-0.4325123352402581
2024-01-16 06:00:00,-3.217,83.48085,-2.0169327,0.33797807,-2.7809353561359815
2024-01-16 07:00:00,-3.467,84.72881,-2.0503244,0.42232338,0.9794193064959755
2024-01-16 08:00:00,-2.767,78.31331,-1.9568275,-0.011277499,0.7495570155506274
2024-01-16 09:00:00,-1.517,69.527534,-1.7898687,-0.60507643,1.1805421556158213
2024-01-16 10:00:00,0.183,59.568005,-1.5628047,-1.2782053,0.3136007631154695
2024-01-16 11:00:00,1.483,51.796864,-1.3891675,-1.8034288,0.02440706384108181
2024-01-16 12:00:00,2.183,45.775974,-1.2956706,-2.2103589,-1.4887449600962481
2024-01-16 13:00:00,1.933,49.00799,-1.3290623,-1.9919186,-0.30911107280795724
2024-01-16 14:00:00,1.783,47.838757,-1.3490974,-2.0709429,1.3569578472196009
2024-01-16 15:00:00,0.23299998,53.896923,-1.5561264,-1.6614933,-1.4512942210854793
2024-01-16 16:00:00,-1.6170001,62.8889,-1.8032255,-1.0537578,-0.8315850231026137
2024-01-16 17:00:00,-1.217,61.782578,-1.7497985,-1.1285303,1.2964621932952287
2024-01-16 18:00:00,-2.217,65.73133,-1.8833656,-0.8616482,-0.8838591147843664
2024-01-16 19:00:00,-5.567,79.390434,-2.3308153,0.061521545,0.051320919602903255
2024-01-16 20:00:00,-6.017,80.56987,-2.3909206,0.14123537,1.0366673179043124
2024-01-16 21:00:00,-6.167,79.60802,-2.4109557,0.07622718,-1.142434475828501
2024-01-16 22:00:00,-6.367,80.51807,-2.4376688,0.13773414,1.1271638918860278
2024-01-16 23:00:00,-6.217,80.5403,-2.4176338,0.13923673,-0.42150215466633806
2024-01-17 00:00:00,-5.867,79.34378,-2.3708854,0.05836839,1.064567230937576
2024-01-17 01:00:00,-6.017,85.74497,-2.3909206,0.49100193,-0.6526207417323414
2024-01-17 02:00:00,-4.767,81.379326,-2.2239618,0.19594358,0.7304800145293682
2024-01-17 03:00:00,-3.617,79.69013,-2.0703595,0.08177705,0.13322600107486948
2024-01-17 04:00:00,-2.917,81.94929,-1.9768627,0.23446523,-2.5297851417573827
2024-01-17 05:00:00,-1.667,84.93866,-1.8099039,0.43650615,0.2815931323369666
2024-01-17 06:00:00,-0.51699996,91.25548,-1.6563016,0.8634372,-1.435886141340567
2024-01-17 07:00:00,0.583,92.33475,-1.509378,0.93638116,0.8525869214773182
2024-01-17 08:00:00,1.933,91.09314,-1.3290623,0.85246533,-0.8775827465711064
2024-01-17 09:00:00,2.483,91.13127,-1.2556005,0.8550425,-0.9899508921094875
2024-01-17 10:00:00,2.483,91.459045,-1.2556005,0.8771956,-0.45569106319631847
2024-01-17 11:00:00,2.783,90.82597,-1.2155303,0.8344085,-1.2399519957936795
2024-01-17 12:00:00,4.433,87.77695,-0.9951447,0.6283358,0.7116326940524156
2024-01-17 13:00:00,5.183,90.6755,-0.89496946,0.8242385,-0.9699701578394214
2024-01-17 14:00:00,8.382999,86.93083,-0.46755493,0.57114995,0.7104365020221787
2024-01-17 15:00:00,9.733,82.145546,-0.28723934,0.24772963,0.22573316302766303
2024-01-17 16:00:00,8.683,84.89058,-0.42748478,0.43325657,0.8835017815237212
2024-01-17 17:00:00,8.333,86.03155,-0.47423318,0.5103705,-0.20580504749945294
2024-01-17 18:00:00,7.933,86.886955,-0.52766,0.56818444,-0.5786203164651826
2024-01-17 19:00:00,8.083,87.20209,-0.5076249,0.5894831,1.828508304668616
2024-01-17 20:00:00,8.483,87.24019,-0.45419815,0.59205824,1.916226570610102
2024-01-17 21:00:00,8.132999,87.50815,-0.5009467,0.61016864,-0.4234298493693592
2024-01-17 22:00:00,7.883,87.78752,-0.5343384,0.6290505,0.08229865679143344
2024-01-17 23:00:00,7.333,88.65437,-0.60780025,0.68763787,-0.38803504321888027
2024-01-18 00:00:00,7.283,88.0374,-0.61447865,0.6459388,-1.090180464559027
2024-01-18 01:00:00,8.233,89.0367,-0.48758993,0.7134778,0.1136659127249984
2024-01-18 02:00:00,8.183001,89.3393,-0.49426818,0.73392975,1.3498508581653066
2024-01-18 03:00:00,7.833,88.697044,-0.54101676,0.6905219,-1.1078645737534032
2024-01-18 04:00:00,7.533,90.84183,-0.5810869,0.83548003,1.4044021062831278
2024-01-18 05:00:00,7.633,91.16242,-0.5677302,0.8571479,-0.5295538185751306
2024-01-18 06:00:00,7.583,91.78939,-0.5744085,0.8995224,1.0840478906874866
2024-01-18 07:00:00,5.683,96.59036,-0.8281859,1.2240028,0.3671320693387131
2024-01-18 08:00:00,3.833,96.539925,-1.0752851,1.2205939,-1.5383762704677504
2024-01-18 09:00:00,1.583,96.13088,-1.3758109,1.1929482,0.6304651462563947
2024-01-18 10:00:00,0.13299999,100.0,-1.5694832,1.454448,-2.0906779645770848
2024-01-18 11:00:00,1.333,96.12311,-1.4092027,1.1924229,-0.8772500601823717
2024-01-18 12:00:00,0.48299998,97.50003,-1.5227346,1.2854841,-0.8102997789957956
2024-01-18 13:00:00,0.633,93.35098,-1.5026996,1.0050648,-0.49963721695048446
2024-01-18 14:00:00,-0.06700003,92.63367,-1.5961965,0.95658404,-0.005802967782435984
2024-01-18 15:00:00,-0.417,92.61316,-1.642945,0.955198,-0.0015842608834145656
2024-01-18 16:00:00,-0.66700006,92.93957,-1.6763368,0.97725874,0.13840203275467614
2024-01-18 17:00:00,-0.51699996,92.948,-1.6563016,0.97782856,1.732573101144545
2024-01-18 18:00:00,-0.26700002,89.940926,-1.6229099,0.7745913,-0.1762897057775125
2024-01-18 19:00:00,-0.26700002,88.30047,-1.6229099,0.6637187,-1.1455087598049265
2024-01-18 20:00:00,-0.91700006,91.56512,-1.7097286,0.8843646,-1.1546798791799064
2024-01-18 21:00:00,-1.417,92.21214,-1.776512,0.92809474,-0.6838612745541555
2024-01-18 22:00:00,-1.967,93.211525,-1.8499739,0.9956394,0.4215922432044225
2024-01-18 23:00:00,-2.117,93.20334,-1.870009,0.9950861,1.0907711995882425
2024-01-19 00:00:00,-2.067,91.829155,-1.8633306,0.90221,0.10970165319519927
2024-01-19 01:00:00,-3.117,93.49838,-2.003576,1.015027,0.8799858699169031
2024-01-19 02:00:00,-3.5170002,93.12632,-2.0570028,0.9898807,0.1276849260629157
2024-01-19 03:00:00,-3.5170002,93.12632,-2.0570028,0.9898807,0.10552299608895382
2024-01-19 04:00:00,-2.817,92.817024,-1.9635059,0.9689765,0.12511128780491615
2024-01-19 05:00:00,-3.117,92.79968,-2.003576,0.96780443,-0.9790210390385788
2024-01-19 06:00:00,-3.217,92.44602,-2.0169327,0.9439018,-1.953853037328506
2024-01-19 07:00:00,-3.6669998,92.07072,-2.0770378,0.91853625,0.9475429849132742
2024-01-19 08:00:00,-2.067,88.79691,-1.8633306,0.69727165,1.3802770135234004
2024-01-19 09:00:00,-0.967,88.23663,-1.7164068,0.65940434,-1.1628150609280696
2024-01-19 10:00:00,-0.21700001,74.698715,-1.6162316,-0.25557488,-0.1999233271877593
2024-01-19 11:00:00,0.68299997,62.252613,-1.4960212,-1.0967622,1.1740067073960294
2024-01-19 12:00:00,1.283,52.544987,-1.4158809,-1.7528658,-0.5154453008537035
2024-01-19 13:00:00,1.433,57.433243,-1.3958459,-1.4224861,0.939172064599991
2024-01-19 14:00:00,1.183,58.02814,-1.4292377,-1.382279,-0.1720541817662813
2024-01-19 15:00:00,0.283,64.07749,-1.549448,-0.9734252,2.671069881232379
2024-01-19 16:00:00,-2.167,81.43409,-1.8766874,0.19964486,0.40635796834644705
2024-01-19 17:00:00,-4.067,88.61915,-2.1304648,0.68525714,1.0058011982217343
2024-01-19 18:00:00,-3.217,86.70685,-2.0169327,0.5560117,0.7316072023792638
2024-01-19 19:00:00,-3.367,87.68156,-2.0369678,0.6218887,-0.4475658604229034
2024-01-19 20:00:00,-5.367,90.91093,-2.3041017,0.84015024,-0.30588078970564764
2024-01-19 21:00:00,-4.817,90.951,-2.23064,0.8428584,0.4419247298250157
2024-01-19 22:00:00,-4.717,90.26735,-2.2172832,0.79665315,-1.736995392336317
2024-01-19 23:00:00,-4.317,89.955734,-2.1638565,0.7755922,-0.13487780793057585
2024-01-20 00:00:00,-5.767,91.231636,-2.357529,0.8618258,0.9879480951723442
2024-01-20 01:00:00,-5.417,94.09216,-2.3107803,1.0551585,2.193342323767319
2024-01-20 02:00:00,-5.517,95.53558,-2.324137,1.1527141,0.33238126508038807
2024-01-20 03:00:00,-4.917,96.28555,-2.2439969,1.2034019,0.9865731308156094
2024-01-20 04:00:00,-4.967,93.04514,-2.250675,0.98439425,0.7726326432425498
2024-01-20 05:00:00,-5.067,88.189926,-2.264032,0.65624756,0.7476705532936947
2024-01-20 06:00:00,-5.367,86.81524,-2.3041017,0.5633374,-0.7769758972252745
2024-01-20 07:00:00,-5.667,80.62149,-2.344172,0.1447242,0.3719523976200223
2024-01-20 08:00:00,-5.617,79.6926,-2.3374937,0.0819436,1.0553265548982294
2024-01-20 09:00:00,-4.817,85.87815,-2.23064,0.500003,1.148207890383391
2024-01-20 10:00:00,-2.067,68.61513,-1.8633306,-0.66674274,-0.383339000065509
2024-01-20 11:00:00,0.283,54.12016,-1.549448,-1.6464056,-0.4587134203734412
2024-01-20 12:00:00,2.083,43.483734,-1.3090274,-2.3652833,1.3218458910733688
2024-01-20 13:00:00,0.93299997,58.63099,-1.4626294,-1.3415347,-0.8050264251238859
2024-01-20 14:00:00,1.583,55.109146,-1.3758109,-1.5795635,1.2929602990416436
2024-01-20 15:00:00,1.183,56.06478,-1.4292377,-1.5149755,0.8220115610756541
2024-01-20 16:00:00,0.433,57.38778,-1.529413,-1.4255588,1.64902435732148
2024-01-20 17:00:00,-2.617,64.877884,-1.9367925,-0.9193296,-0.24234481932842086
2024-01-20 18:00:00,-5.117,75.835495,-2.27071,-0.17874403,1.1827978142820998
2024-01-20 19:00:00,-6.067,81.8299,-2.3975987,0.22639644,0.19517109701350407
2024-01-20 20:00:00,-6.817,85.99014,-2.4977741,0.5075721,0.7813835172235829
2024-01-20 21:00:00,-7.217,87.64338,-2.5512009,0.6193084,0.6075782886155932
2024-01-20 22:00:00,-7.5670004,87.95282,-2.5979495,0.64022243,0.45884603411292857
2024-01-20 23:00:00,-7.8170004,87.58414,-2.6313412,0.61530447,1.1515865103734397
2024-01-21 00:00:00,-7.967,85.18801,-2.6513762,0.45335892,1.3326559891688698
2024-01-21 01:00:00,-7.367,82.61841,-2.571236,0.2796887,0.5014273328256486
2024-01-21 02:00:00,-6.767,74.94418,-2.4910958,-0.23898458,1.9949005803640403
2024-01-21 03:00:00,-6.167,67.70893,-2.4109557,-0.7279893,0.021630350458934907
2024-01-21 04:00:00,-5.717,61.867134,-2.3508503,-1.1228154,-0.7222228094219159
2024-01-21 05:00:00,-5.367,60.244366,-2.3041017,-1.2324924,-0.021211266590440078
2024-01-21 06:00:00,-5.817,63.600094,-2.364207,-1.0056908,-0.11333669626291445
2024-01-21 07:00:00,-5.517,62.664993,-2.324137,-1.0688909,-0.002953449015021437
2024-01-21 08:00:00,-3.567,54.54025,-2.0636811,-1.6180131,1.6223034683178486
2024-01-21 09:00:00,0.333,42.44272,-1.5427697,-2.4356418,-0.42138954529305583
2024-01-21 10:00:00,3.633,35.875267,-1.1019984,-2.879512,1.0505472146268255
2024-01-21 11:00:00,6.133,31.22687,-0.7680808,-3.1936808,-0.5168288237858059
2024-01-21 12:00:00,8.483,26.90872,-0.45419815,-3.485529,0.2376945171394145
2024-01-21 13:00:00,7.033,43.958374,-0.6478704,-2.333204,-0.23188385303692574
2024-01-21 14:00:00,7.533,42.963036,-0.5810869,-2.4004753,-0.5000993922657955
2024-01-21 15:00:00,6.183,47.66534,-0.76140237,-2.0826635,0.9731138923387671
2024-01-21 16:00:00,3.333,58.588017,-1.1420685,-1.3444391,-0.004962043425774457
2024-01-21 17:00:00,2.483,60.154682,-1.2556005,-1.2385538,-0.8088930903093852
2024-01-21 18:00:00,1.983,61.402885,-1.322384,-1.1541922,0.4694195593737064
2024-01-21 19:00:00,1.633,62.957825,-1.3691325,-1.0490994,-0.8693910617403053
2024-01-21 20:00:00,1.833,59.99,-1.3424191,-1.249684,0.4654515383703493
2024-01-21 21:00:00,1.633,58.81284,-1.3691325,-1.3292441,-0.624643488772625
2024-01-21 22:00:00,1.733,57.076424,-1.3557757,-1.4466022,-1.077492525295406
2024-01-21 23:00:00,1.483,57.44647,-1.3891675,-1.4215922,0.8623688042699601
2024-01-22 00:00:00,2.183,61.684048,-1.2956706,-1.1351895,1.2776858388947754
2024-01-22 01:00:00,2.133,76.23225,-1.302349,-0.15192904,-0.35831097887480506
2024-01-22 02:00:00,1.783,82.27431,-1.3490974,0.25643215,0.6394279796994403
2024-01-22 03:00:00,3.033,79.50439,-1.1821386,0.069223195,0.5676418718375437
2024-01-22 04:00:00,3.983,72.22385,-1.0552499,-0.42284238,1.2696058927201312
2024-01-22 05:00:00,5.333,60.420586,-0.8749344,-1.2205824,-1.935840697839851
2024-01-22 06:00:00,6.683,53.246586,-0.6946189,-1.7054472,0.48077424083206227
2024-01-22 07:00:00,8.083,48.569485,-0.5076249,-2.0215557,2.3356619961422505
2024-01-22 08:00:00,9.733,47.108788,-0.28723934,-2.1202788,0.515936709447615
2024-01-22 09:00:00,10.683,48.950077,-0.16035068,-1.9958328,-0.23919358683755318
2024-01-22 10:00:00,11.783,56.981667,-0.013426856,-1.4530065,1.1656871558743764
2024-01-22 11:00:00,11.983,60.74614,0.01328653,-1.1985793,-0.6305107555391647
2024-01-22 12:00:00,11.483,65.92015,-0.053496998,-0.8488865,-1.5845954445341934
2024-01-22 13:00:00,10.533,76.54352,-0.18038568,-0.1308913,-0.8141770110617517
2024-01-22 14:00:00,9.683,79.36269,-0.29391772,0.059646666,-0.4155016181293793
2024-01-22 15:00:00,8.883,82.60417,-0.40077126,0.27872652,-1.7771629629926806
2024-01-22 16:00:00,8.033,86.2983,-0.5143033,0.52839947,1.2399851009009284
2024-01-22 17:00:00,7.633,85.95887,-0.5677302,0.5054585,0.8000895757369626
2024-01-22 18:00:00,7.133,86.20629,-0.63451374,0.5221808,0.14056385065987137
2024-01-22 19:00:00,6.433,87.34796,-0.72801065,0.5993422,0.011293985687357592
2024-01-22 20:00:00,6.083,87.928734,-0.77475905,0.6385945,0.08510579191979066
2024-01-22 21:00:00,5.683,87.5838,-0.8281859,0.61528176,-0.5193801524251053
2024-01-22 22:00:00,5.283,89.73146,-0.8816128,0.7604343,0.9267606469390178
2024-01-22 23:00:00,5.483,90.06278,-0.85489935,0.7828272,1.7978470282061005
2024-01-23 00:00:00,5.133,88.77628,-0.9016478,0.6958773,-0.6121517819771194
2024-01-23 01:00:00,6.433,83.45728,-0.72801065,0.33638522,-1.4436119977009223
2024-01-23 02:00:00,5.783,83.672966,-0.81482923,0.35096246,-1.725945146288853
2024-01-23 03:00:00,5.483,84.52917,-0.85489935,0.40883002,0.016097053979509227
2024-01-23 04:00:00,5.333,83.618614,-0.8749344,0.34728903,-1.1565435977201786
2024-01-23 05:00:00,5.683,84.85105,-0.8281859,0.43058503,-1.1074257164523698
2024-01-23 06:00:00,5.533,85.435425,-0.848221,0.47008073,0.11004287323734262
2024-01-23 07:00:00,5.283,87.54623,-0.8816128,0.61274225,0.318104019975484
2024-01-23 08:00:00,5.183,87.84629,-0.89496946,0.6330225,1.1601435021100066
2024-01-23 09:00:00,5.533,86.040474,-0.848221,0.5109738,0.6815673222266149
2024-01-23 10:00:00,6.233,79.69152,-0.7547241,0.0818709,-0.385252998474499
2024-01-23 11:00:00,7.033,71.772995,-0.6478704,-0.4533138,1.6519363586834264
2024-01-23 12:00:00,7.433,67.87289,-0.59444356,-0.7169081,0.7970624015938247
2024-01-23 13:00:00,7.933,65.8339,-0.52766,-0.8547159,0.7906249087324957
2024-01-23 14:00:00,8.233,60.914234,-0.48758993,-1.1872184,-0.5248602381718773
2024-01-23 15:00:00,7.783,64.40314,-0.5476951,-0.951416,-0.6963247783567961
2024-01-23 16:00:00,6.983,68.02037,-0.65454876,-0.70694023,0.7101873703921133
2024-01-23 17:00:00,6.533,71.42095,-0.7146539,-0.47710714,1.1566163664227584
2024-01-23 18:00:00,6.333,78.03102,-0.74136734,-0.030356303,1.3693953602283875
2024-01-23 19:00:00,5.733,87.58849,-0.82150763,0.6155989,-1.9456654832057245
2024-01-23 20:00:00,5.983,84.28906,-0.78811586,0.3926022,-2.7670495539260314
2024-01-23 21:00:00,6.533,78.33893,-0.7146539,-0.009545969,-1.7108378544260245
2024-01-23 22:00:00,7.633,69.62879,-0.5677302,-0.5982328,1.4727551313136757
2024-01-23 23:00:00,8.683,66.70552,-0.42748478,-0.79580617,1.2052401658091823
2024-01-24 00:00:00,9.483,65.24861,-0.32063112,-0.89427346,1.4569577158285822
2024-01-24 01:00:00,10.583,68.05703,-0.1737073,-0.7044625,0.447504158682042
2024-01-24 02:00:00,10.983,65.810646,-0.12028053,-0.85628754,0.29444906586238623
2024-01-24 03:00:00,11.033,69.102745,-0.11360215,-0.6337864,-0.8613170971377974
2024-01-24 04:00:00,11.133,73.047134,-0.100245394,-0.3671993,-0.7612064891279094
2024-01-24 05:00:00,11.383,75.8994,-0.06685363,-0.174425,1.3333725232277651
2024-01-24 06:00:00,11.383,77.20635,-0.06685363,-0.08609271,-0.3486697036176589
2024-01-24 07:00:00,11.433,77.214264,-0.060175378,-0.08555799,-0.35002612865909194
2024-01-24 08:00:00,11.483,77.750175,-0.053496998,-0.04933765,1.0329771907319296
2024-01-24 09:00:00,11.583,77.76566,-0.04014024,-0.048290893,-0.6039593579855264
2024-01-24 10:00:00,12.383,73.77416,0.06671343,-0.3180621,0.1470803560979708
2024-01-24 11:00:00,12.583,72.81248,0.093426816,-0.38305894,-0.8757045991975972
2024-01-24 12:00:00,12.483,79.23028,0.080070056,0.05069716,-0.36825666936085516
2024-01-24 13:00:00,12.283,83.30445,0.053356674,0.32605585,0.08364395861091561
2024-01-24 14:00:00,11.233,89.580574,-0.08688876,0.75023645,-1.602424991651146
2024-01-24 15:00:00,10.783,80.615524,-0.14699392,0.14432096,-0.5486878702076547
2024-01-24 16:00:00,10.283,75.97744,-0.21377745,-0.16915049,0.027417100045374048
2024-01-24 17:00:00,9.333,74.51223,-0.34066612,-0.26817876,-1.0505779615381947
2024-01-24 18:00:00,8.983,76.289474,-0.38741463,-0.14806119,0.5124477451337562
2024-01-24 19:00:00,7.933,79.10462,-0.52766,0.042204514,2.6227811923906863
2024-01-24 20:00:00,7.133,81.806694,-0.63451374,0.22482786,-0.5343632866730645
2024-01-24 21:00:00,6.083,86.4006,-0.77475905,0.5353132,0.7850910901777362
2024-01-24 22:00:00,5.833,87.59785,-0.8081508,0.6162311,0.5099921100825423
2024-01-24 23:00:00,6.183,87.63053,-0.76140237,0.6184401,0.5279495095403149
2024-01-25 00:00:00,6.883,87.08674,-0.66790545,0.5816871,0.17717495303630268
2024-01-25 01:00:00,8.833,80.62292,-0.40744963,0.14482063,0.3137274382794859
